spotify_id,galiboo_id,anger,happiness,neutral,sadness,surprise
3omPckNeXtMpCdOXVfcOST,5a3fece0d836490c187228a8,0.1650003215,0.3937886356,0.0588100827,0.0045518926,0.3778490677
7qpy5KY3DVrezixTl6mziA,5a41b3158cc3d0d2d42897f9,0.2220028429,0.3070652145,0.1675874823,0.0141473974,0.2891970628
2LvhyFvUCDJ7gFuEBOcrM8,5a41a3c88cc3d0d2d424dcce,0.1967621642,0.200052417,0.4133888294,0.1160501345,0.0737464548
0uQTMkrmJQgd8XPVJPjezw,5a41a6448cc3d0d2d424f64f,0.2160380791,0.333976562,0.1297959404,0.0059205103,0.3142689082
5wTAi7QkpP6kp8a54lmTOq,5a41ade68cc3d0d2d426ba4d,0.165882134,0.3825475247,0.0810121149,0.0051021075,0.3654561189
67qty1jpSV57pPDYDTDUgL,5a3fcb0fd836490c1870aaab,0.2159767608,0.2374003557,0.4012565262,0.0930570314,0.0523093259
0riQwemsOuO4qtu9Kdqv9i,5a41ab5d8cc3d0d2d425b91e,0.2404915167,0.2831011621,0.1901947653,0.0199833175,0.2662292384
2NVYd7nCno3gh2Bz9pWtfi,5a3fc88dd836490c18708214,0.2058865443,0.3126651747,0.1688851642,0.015785932,0.2967771849
6fUagvATHlmEjTv7CAqgUC,5a4196108cc3d0d2d42432a0,0.1819193513,0.375810667,0.091771689,0.0062689933,0.3442292994
5aIqB5nVVvmFsvSdExz408,5a419c148cc3d0d2d4247ebc,0.1680021767,0.3758117812,0.1048760338,0.0078225002,0.3434875081
2ANtgfhQkKpsW6EYSDqldz,5a41a8248cc3d0d2d4250be4,0.2559270659,0.2156416528,0.2673082312,0.0360650319,0.2250580181
6Qiz90bNkG1IwPSp7MJxfS,5a3fcabdd836490c1870a6b6,0.29307883,0.231367037,0.3297680652,0.0490509093,0.0967351585
1WsMRWV5KEC2AxpYkeb2Cf,5a41a9c18cc3d0d2d4252cf2,0.1402173122,0.4100052127,0.0644733586,0.0060092719,0.3792948445
5EehXjjMktLuJmbRsM7YfB,5a3fbe0ad836490c186ffd9a,0.220398215,0.2307391888,0.396351081,0.0959198857,0.0565916295
3E6xrwgnVfYCrCs0ePERDz,5a41a7a78cc3d0d2d425068d,0.1951462347,0.3586430653,0.085459626,0.0076971005,0.3530539736
6QKDcdjtwqu4E7rztEUQu5,5a4195688cc3d0d2d4242993,0.2337537501,0.2491881972,0.2403274376,0.0288464467,0.2478841684
7eYmDBinb760MUIfoRdlGQ,5a3fc7e4d836490c18707b01,0.2216818609,0.2000475388,0.4040873609,0.0999802789,0.0742029605
09hVIj6vWgoCDtT03h8ZCa,5a3fb108d836490c186f5a86,0.2408299064,0.2638482617,0.2085689746,0.0250740961,0.2616787613
624bnI8CyQTzYDFICtmHTN,5a4198658cc3d0d2d4244ff7,0.2120908208,0.3324293618,0.148891194,0.0047261381,0.3018624853
20qISvAhX20dpIbOOzGK3q,5a3fb1c8d836490c186f635e,0.2637558563,0.2532094603,0.2081888644,0.0214863678,0.2533594512
7dc6hUwyuIhrZdh80eaCEE,5a3fbae7d836490c186fd17a,0.2061238462,0.3463813882,0.0918967546,0.0068388149,0.3487591961
6DUflJztMaLRxX7uychqx4,5a41b0ef8cc3d0d2d427d88c,0.2355794325,0.260287961,0.2268551296,0.0244829412,0.2527945357
3YQNyPeDonpYjB9N92VclR,5a3fc41cd836490c18704809,0.2697558929,0.1334876726,0.3905543142,0.0508668003,0.1553353201
0SfsnGyD8FpIN4U4WCkBZ5,5a41bfaf8cc3d0d2d42ab914,0.1812439532,0.3593003781,0.1368447213,0.007376924,0.3152340235
25WMrBRksXDi16Zjr23VUN,5a41b8398cc3d0d2d42a6d13,0.2254836004,0.2286255449,0.4024696089,0.0893700521,0.0540511937
6kFay2DQ5aZfeu5OsrF3Pw,5a41a94f8cc3d0d2d425215f,0.1612604617,0.3793403723,0.0943913382,0.0081544929,0.356853335
0b2GL7Y02vu50qieoQmw1w,5a419df18cc3d0d2d42493cc,0.1863745667,0.3691830794,0.0745675462,0.0029407475,0.3669340602
02DWGcShQivFepRvGJ7xhB,5a3fb83bd836490c186fb021,0.1633092541,0.3999272128,0.0630959921,0.0047072673,0.3689602738
6E3cU2m1CXkoGwYsPlTeuw,5a3fc3bed836490c18704428,0.2340694062,0.2499508344,0.2441761568,0.0241799697,0.2476236329
7yaBUcdjmqPP2vIv6F5bFD,5a41a0fa8cc3d0d2d424b6f8,0.1999832893,0.2267547503,0.4161957596,0.1042123205,0.0528538802
7Dl1GfOvDu4mG8cd1JPykc,5a3fd4bcd836490c1871098c,0.1490488888,0.3996528912,0.0825985044,0.0047797583,0.3639199573
2BTZIqw0ntH9MvilQ3ewNY,5a3fe868d836490c1871eefc,0.2066738296,0.1786029528,0.4104034087,0.1139235278,0.0903962811
7sBx432MZn1MzHeYHAA5qr,5a3fd521d836490c18710da5,0.2532013953,0.2400452129,0.2339922694,0.0257705585,0.246990564
5Xcbv83o11Ez2XPHa1n8Pf,5a419ecd8cc3d0d2d4249e32,0.1779221516,0.3772426996,0.0878838285,0.0076595595,0.3492917608
66pI8fNfBsHflgmgDufpPe,5a3fde91d836490c18718589,0.2150261271,0.3283303013,0.1200989737,0.0117796679,0.3247649299
421vyBBkhgRAOz4cYPvrZJ,5a41b0368cc3d0d2d427914f,0.2186582344,0.2927186395,0.201073314,0.0161478387,0.2714019734
6d7AYr4nvqHPhfPaDLLeRU,5a3fb404d836490c186f7ef4,0.1807233528,0.3357379437,0.1452292795,0.0133994749,0.3249099491
0SfsnGyD8FpIN4U4WCkBZ5,5a41be9a8cc3d0d2d42aafe5,0.2037813721,0.1679469256,0.3916253995,0.1190388205,0.1176074822
7jzR5qj8vFnSu5JHaXgFEr,5a41a9f58cc3d0d2d4253a87,0.1810687116,0.3849756098,0.07548426,0.005455128,0.3530162906
6FsyvM4nmEVkHPWR79ymC7,5a419a608cc3d0d2d42469aa,0.2196728409,0.2948723942,0.1885903578,0.0166552815,0.2802091256
079hJApt9vUYNFafjxUqDX,5a418fa58cc3d0d2d423de65,0.2353915516,0.2446686427,0.2452928489,0.0225725347,0.252074422
4pRgDhkfqjD8o0SqYXVcxf,5a3fdd60d836490c187177a8,0.2664625868,0.2422643508,0.2051576352,0.0337568478,0.2523585794
0WI8OfWCRvK4nGHmKfFQmd,5a419d9a8cc3d0d2d4248ff4,0.2636762441,0.1337742728,0.4007811296,0.0561927732,0.1455755803
1456WwI15Lm9CktCzkLZvm,5a41a20b8cc3d0d2d424c8f4,0.1855625472,0.3629696149,0.0933693741,0.008083977,0.3500144867
5QGnprJtpZmk3OiDqspPlB,5a41ac138cc3d0d2d4260046,0.2819070105,0.1372440457,0.3639488104,0.0458607971,0.1710393364
0qzzGu8qpbXYpzgV52wOFT,5a41aa8d8cc3d0d2d4256fd4,0.2329230222,0.2268077041,0.40364097,0.0842845347,0.052343769
2tl280wIokrLjabzrSKTgU,5a41b2128cc3d0d2d4283c99,0.1716872237,0.3711217828,0.1056477888,0.0089926564,0.3425505483
53cQZtWDwDJwVCNZlfJ6Qk,5a419b438cc3d0d2d42474c8,0.1565720633,0.3884393355,0.0992553637,0.0061682523,0.3495649851
0j7wLGDwHdUSPLkxCH3GBQ,5a3feaf9d836490c18721473,0.2498062182,0.256345086,0.2182312475,0.0229268901,0.2526905583
7kzGWqwdYaFGTsQNlAGX0V,5a3fdac2d836490c18715990,0.1657895271,0.3853523376,0.0694612839,0.0040746075,0.3753222439
1RRG5GJWQZpoP3rw5ORUpU,5a3fdad7d836490c18715a3f,0.2588935285,0.197711397,0.2841391505,0.0387047741,0.2205511499
7rSMEcqv4Ez0OLgJKDjrvq,5a41a6378cc3d0d2d424f5cc,0.2447770192,0.2551174987,0.2270302018,0.0274232023,0.245652078
53cQZtWDwDJwVCNZlfJ6Qk,5a41acf38cc3d0d2d4265c1b,0.221844052,0.1982896092,0.4074979251,0.1000260384,0.0723423752
5nSGBmlgUdqWNExnOX8VtV,5a4199388cc3d0d2d4245ae6,0.1918954759,0.3299939949,0.1533217736,0.013571356,0.3112173995
421vyBBkhgRAOz4cYPvrZJ,5a41b0498cc3d0d2d42798bc,0.2685790795,0.2632115986,0.3730108626,0.0580680656,0.0371303937
4YQAoV94k0IHLcZ9hbERGP,5a3fb5ead836490c186f9543,0.2933903584,0.1585652966,0.3229754785,0.0372592116,0.1878096549
4NJhFmfw43RLBLjQvxDuRS,5a4193058cc3d0d2d4240957,0.2438234292,0.2835184184,0.3650147045,0.0667528121,0.0408906357
2yPveJtn9DpeN0CgNJHvAQ,5a41aba88cc3d0d2d425d6cb,0.2245090435,0.1657054665,0.3973942169,0.093213593,0.1191776801
2wOqMjp9TyABvtHdOSOTUS,5a41a2518cc3d0d2d424cbfb,0.204592328,0.2400213398,0.4132638436,0.0955090432,0.0466134455
1aYlNFdTZV1YdEy7KlvZeh,5a41981a8cc3d0d2d4244c64,0.2069346372,0.2054314797,0.4078973335,0.1072098677,0.0725266819
4fQHCuys7JZvaQzRvB1kPR,5a3fb548d836490c186f8e43,0.2394320538,0.132134583,0.4269820416,0.0710573276,0.130393994
0u3d5PM2FuEuG5QuUdt8mT,5a41b1868cc3d0d2d4280d97,0.2404277304,0.2131004504,0.291796222,0.0290742672,0.22560133
1cPLFQV7MAWQiaDW5SlUMR,5a3fdae3d836490c18715ac5,0.1892393605,0.3697942311,0.0715830314,0.002776716,0.3666066609
3fMbdgg4jU18AjLCKBhRSm,5a3fbceed836490c186fee98,0.2846335371,0.1309468896,0.3827968854,0.0551768158,0.1464458721
697R3cOlkWzOAkXztLzeg2,5a3fc628d836490c187063d8,0.2261982325,0.2229216065,0.3966574488,0.0911081435,0.0631145686
0FAHFZvh84fFGN81tZx6nr,5a419be88cc3d0d2d4247cb4,0.2057848491,0.336017112,0.1175435518,0.0108093994,0.3298450877
4LX0KCPnH7gvxEbVXqXmAE,5a3fea7dd836490c18720f0f,0.1697202361,0.3902105759,0.075931021,0.0053213694,0.3588167976
5bVI5nXGQv5M3t4wDTvgai,5a41a9498cc3d0d2d4252070,0.1722021678,0.3663068821,0.1195568723,0.0079882976,0.3339457802
1t6dTIhZsZgxGUHycTVnDZ,5a41bd808cc3d0d2d42aa633,0.1858606625,0.3481601981,0.1276783669,0.0100916238,0.3282091486
2Npo4Cfm48M2uKlvxiXMic,5a3fc95bd836490c187097ba,0.2316200991,0.2407432254,0.2615303358,0.0285625115,0.2375438282
656RXuyw7CE0dtjdPgjJV6,5a4190d48cc3d0d2d423ee39,0.2419404958,0.1828391129,0.4126905533,0.0694524828,0.0930773552
0FNGM4tBuvFyljyFx5sR3O,5a41b9b18cc3d0d2d42a83cb,0.2406431423,0.1494353595,0.3843705324,0.0532224748,0.172328491
2dTXdAOGku9IZGu0VRkk4p,5a4195b08cc3d0d2d4242d80,0.2207291155,0.2905792222,0.199121633,0.017998553,0.2715714762
1LTDQMVIIdgiJePJvUkBA3,5a41acc18cc3d0d2d42646bf,0.2113990272,0.2538103848,0.2618184341,0.0324197885,0.2405523654
5MPWTD6J1H9XqYEOb4QkdH,5a41c1f78cc3d0d2d42ad1a2,0.237374465,0.2510552016,0.2404599358,0.0207680734,0.2503423242
656RXuyw7CE0dtjdPgjJV6,5a4190578cc3d0d2d423e7ec,0.2651843852,0.1830382171,0.2946802387,0.0398618651,0.2172352939
0FMucZsEnCxs5pqBjHjIc8,5a3fd545d836490c18710ee2,0.2083344364,0.2849851606,0.2131199546,0.0224767213,0.2710837271
0CK1chSLe89LbqFvF9v4fF,5a3fcf6dd836490c1870d3a7,0.2628916221,0.2373832216,0.2320363804,0.0291583587,0.2385304172
3NzpmMhLgAyKbMlkesJh4S,5a419a488cc3d0d2d4246874,0.2241973501,0.2698373777,0.222375413,0.0215823055,0.2620075537
6mPZJXtFVaakznkRxdgWtC,5a3fbda2d836490c186ff806,0.2586854484,0.1539301189,0.3431188235,0.055302815,0.1889627942
426VSUSxx9puUYFgp7l7EQ,5a3fb7efd836490c186fac3d,0.3040598749,0.185058308,0.2878251796,0.0252929646,0.1977636729
0Q9G9ttcHVqzsuJG7FRy8C,5a41b1978cc3d0d2d4281329,0.2121752099,0.2301021364,0.2975010618,0.0360996177,0.2241219741
3SFUpfsXY1YjTNf15T3kKM,5a4196768cc3d0d2d42437b2,0.1790468639,0.3700596122,0.0800017058,0.0039234284,0.3669683897
5aIqB5nVVvmFsvSdExz408,5a418f3a8cc3d0d2d423d92b,0.264391436,0.1870020299,0.2967396584,0.0386054764,0.2132613993
7sVQKNtdP2NylxMgbNOJMM,5a41b49c8cc3d0d2d429293d,0.2042133366,0.3125571321,0.1793210956,0.0141565901,0.2897518456
1yNOfXGQNGjAynk77wv85x,5a3fc43dd836490c1870492e,0.1859438804,0.3744032507,0.0697570472,0.0023767402,0.3675190814
4D75GcNG95ebPtNvoNVXhz,5a419bdc8cc3d0d2d4247c2a,0.1903091408,0.3087488468,0.2076983858,0.0262387224,0.2670049042
54pBUxJmS6K0O1JGOPwiDf,5a41b1e58cc3d0d2d4282dc7,0.1992521828,0.358833005,0.0828738429,0.0032011041,0.3558398652
12LgviUQ9DbfYJJ9niDWRq,5a3fc1f0d836490c18703174,0.3024811012,0.1657117947,0.3068480624,0.037742323,0.1872167187
6SnMMbLQ4iS8WIyt3ksmCR,5a3fc926d836490c18709562,0.2448301231,0.2065515057,0.2879706026,0.0343636668,0.2262841018
2VG4hPDzupCJX6q4sy1lRg,5a3fafb7d836490c186f47a1,0.2275353233,0.2684368486,0.2289044562,0.020046171,0.2550772008
0kbYTNQb4Pb1rPbbaF0pT4,5a3fb768d836490c186fa5db,0.1783053193,0.3786877116,0.0658526613,0.0024827143,0.3746715935
0WI8OfWCRvK4nGHmKfFQmd,5a419d6a8cc3d0d2d4248dd5,0.189936522,0.3684214612,0.099105568,0.0027659763,0.3397704726
0hRHbwZ0xSwfVHl4FTv7jq,5a3fc77bd836490c18707688,0.2505188434,0.2045358653,0.2878373783,0.0402744265,0.2168334865
0s7IhDcPIOWDFMaTwPLzsN,5a3fda70d836490c18715586,0.2445590446,0.1934142523,0.3104014964,0.041590859,0.2100343477
4PLsMEk2DCRVlVL2a9aZAv,5a41bce48cc3d0d2d42aa0f0,0.2007012936,0.2318391172,0.2869995729,0.0602203969,0.2202396194
6mvJXUuR2ER5cr8U4Vh4MW,5a41b6528cc3d0d2d429bb50,0.261492368,0.1591588416,0.3560775608,0.04473914,0.1785320896
74DKkK5qRjAcHfifGufH4b,5a41b1dd8cc3d0d2d4282b1f,0.2141629808,0.2753006228,0.2255889879,0.019517587,0.2654298215
3PSH5PsWfZQiD2wieKU0ss,5a3fea1bd836490c18720aca,0.2201552326,0.2890500783,0.2016872554,0.0167205903,0.2723868435
6cRxCrWwfxBaBKBJW1WOI8,5a3fcca7d836490c1870baa2,0.2548066228,0.1703889597,0.3345286154,0.0508329675,0.1894428346
2mNCjLMJzdNmVVoCZnTxYC,5a4193798cc3d0d2d4240f41,0.2373370317,0.2626097025,0.2147246266,0.0204473851,0.2648812541
5ZpsIb1MwTyfMmRH3Ma0KG,5a3fc4ded836490c187050e9,0.2944108102,0.1624913723,0.3834632558,0.0594134179,0.1002211438
2kGBy2WHvF0VdZyqiVCkDT,5a41bb678cc3d0d2d42a92e4,0.2044410383,0.2952843065,0.2039847228,0.0187966673,0.2774932651
7gZRUp2WL6r11PXTv309P1,5a41ade58cc3d0d2d426ba12,0.2891406508,0.1420731806,0.3505708481,0.0491334032,0.1690819172
4XyspdLDqzyfCKg5qJuJUD,5a3fe4f7d836490c1871cc0c,0.175898791,0.3813950667,0.0711717119,0.0031766841,0.3683577463
0zWAnfwWutUR6oTPQPg4nx,5a3fb3a3d836490c186f7a46,0.1636821553,0.382401927,0.1097037208,0.0072205475,0.3369916494
3gfA40vRbx6YX8oCDXDCDh,5a3fdf44d836490c18718da6,0.2984902997,0.1730855315,0.3170031712,0.0469909585,0.1644300391
0EEHriKw0Gzrmb2ZII2apY,5a41a5b28cc3d0d2d424f027,0.2460045474,0.1726167035,0.3445663374,0.0422132417,0.19459917
1BWtQmbjRgQ6YaEIizJ5Pe,5a41aa6b8cc3d0d2d425642d,0.2120580157,0.3267017549,0.1397434071,0.0126532778,0.3088435445
0WI8OfWCRvK4nGHmKfFQmd,5a419cbc8cc3d0d2d4248649,0.1972346648,0.317192929,0.179784392,0.0229118344,0.2828761798
49zXTngyUTielHTbbH5YKs,5a41ac1f8cc3d0d2d426054c,0.1863605911,0.3649750718,0.0760975795,0.00564801,0.3669187476
7xpdGx95yjp1d4c6dViRSx,5a3fdcffd836490c1871730e,0.1961320517,0.3209395931,0.1588581192,0.0218579671,0.3022122688
24iqotHcgFtCZ7fJT8dG0H,5a419d618cc3d0d2d4248d62,0.2342910797,0.2529910983,0.233654621,0.0272363681,0.2518268328
2tG935baRE4mH8B3saiwbm,5a41b75f8cc3d0d2d42a1df3,0.2087569462,0.3524180673,0.0849816653,0.0054115185,0.3484318026
5RkXaPxdZ8L7ERNgDZXlKh,5a3feaf5d836490c18721447,0.2253484403,0.2210567583,0.2880613393,0.0440197829,0.2215136792
1U6VZQrgQ4CNXbS6FpP0QC,5a3fb2b3d836490c186f6e89,0.233452916,0.2760101606,0.170368914,0.0271993918,0.2929686175
3MPOFGhQ2bB0Yx527jthuW,5a3fdf83d836490c18719071,0.2022033714,0.35230155,0.102644792,0.0057470179,0.3371032687
64wpPiaEfYzgOVjm6vd5XH,5a3fda7dd836490c18715695,0.3035309326,0.1718934472,0.3053132024,0.0361505411,0.1831118767
4xac3zhHlBm5QDxbZeqgeR,5a3fb453d836490c186f8294,0.2202257806,0.3142875894,0.1408858707,0.0137079404,0.310892819
6NuOslH44SY61wyfxAvRYB,5a3fea4ed836490c18720cf0,0.2379823768,0.2597202,0.2275061677,0.0191971836,0.2555940719
0ebni9QrrWMvEgH40nOWZQ,5a4190398cc3d0d2d423e669,0.1830659815,0.3627607812,0.1065490227,0.0086401245,0.3389840901
0w2QFhEnPG6tLIvkogHbUi,5a3faef4d836490c186f3c43,0.2415824849,0.3153359458,0.1132496281,0.0072396762,0.322592265
15oeqKO5k5uZ5773tWvpda,5a3fc448d836490c187049dd,0.2233207087,0.2872674289,0.1810518185,0.0233291284,0.2850309156
532SqCIYmJyXEdEiCJLgYG,5a3fc89dd836490c187082a4,0.1711942752,0.373321402,0.0678052404,0.0034753512,0.3842037312
1n2pb9Tsfe4SwAjmUac6YT,5a41a1cd8cc3d0d2d424c656,0.2324516868,0.2629807396,0.2045169376,0.036520588,0.2635300479
6lay1nwbE6hTx1jivysUAL,5a3fe488d836490c1871c72a,0.2069888467,0.3140263561,0.1869552771,0.0125429714,0.2794865486
70cRZdQywnSFp9pnc2WTCE,5a3fed4dd836490c18722d4a,0.2180228049,0.2955408705,0.1934186712,0.0181396421,0.2748780113
2cmnSOigupTavZv9krPs4I,5a3fafb7d836490c186f479d,0.2615634731,0.2439976032,0.2425708973,0.0175191614,0.2343488649
0hEurMDQu99nJRq8pTxO14,5a41b9768cc3d0d2d42a81ab,0.2638995286,0.21319494,0.255050309,0.0519872797,0.2158679427
5aIqB5nVVvmFsvSdExz408,5a4194c48cc3d0d2d42421ad,0.1846517338,0.3654194141,0.1052679363,0.0067224587,0.3379384572
7AguDSkWdr8NzTOvpTID4W,5a3fdb07d836490c18715c8d,0.1870802676,0.3477075641,0.1410463263,0.0119543608,0.3122114812
57tKlIqKMBPlQkftWeWgmj,5a3fd1a8d836490c1870e9e3,0.2508967026,0.24523747,0.233096062,0.0265363285,0.2442334369
1W8TbFzNS15VwsempfY12H,5a3fd56fd836490c187110a1,0.1792387185,0.3717468935,0.0819493426,0.0052383325,0.3618267129
2TvA2gwPAUBP4OsgQoZLCI,5a3fc809d836490c18707cd0,0.2140264546,0.2153980393,0.3024055671,0.0556250151,0.212544924
66jsWaGhzSpHH1KRF34Oq3,5a4195cb8cc3d0d2d4242f17,0.2480826217,0.2515532966,0.2196981327,0.0282118903,0.2524540588
79s3DecSnPM2nyQQcQGkzI,5a3fc272d836490c187036f0,0.2421352359,0.2494416497,0.2269713611,0.0347833031,0.2466684502
7oJtghmTMHdQ49zN8uLSob,5a418fc38cc3d0d2d423e05e,0.2276563696,0.2570949953,0.2374694553,0.0255487863,0.2522303936
0rasA5Z5h1ITtHelCpfu9R,5a3fb277d836490c186f6bb2,0.2100019464,0.3306982892,0.1274337051,0.0135684776,0.3182975817
1km0R7wy712AzLkA1WjKET,5a3fc13fd836490c18702825,0.151151733,0.3945539714,0.0946963391,0.005872552,0.3537254045
5B7uXBeLc2TkR5Jk23qKIZ,5a41adcd8cc3d0d2d426b171,0.3253842227,0.1476513737,0.3148399578,0.0424140035,0.1697104423
7KjjSmSX5wCE1KYOerEf6D,5a3fdca1d836490c18716f15,0.2960265005,0.1870992049,0.3378232925,0.0458260944,0.1332249077
7E6DrjKJieOdJKO8mbwCMO,5a41baa08cc3d0d2d42a8c1f,0.1888313546,0.3342032108,0.1560530112,0.0138542555,0.3070581679
5gqhueRUZEa7VDnQt4HODp,5a41a3d18cc3d0d2d424dd2b,0.2222365586,0.2937579256,0.1850061283,0.0200060913,0.2789932962
73s17iW5LTtXRMVoofi9sU,5a41904c8cc3d0d2d423e762,0.2474567963,0.2705691103,0.1965015605,0.0248854929,0.26058704
09OwM7iXyoFAOzQUlWeDgB,5a3fc83fd836490c18707ee7,0.2689127129,0.2435102751,0.2253519426,0.0262729386,0.2359521309
6Dhoy8XlD8sLjyDuqZGsj5,5a41988c8cc3d0d2d424523b,0.1885720764,0.3701677899,0.0748197584,0.0026116343,0.363828741
7f5Zgnp2spUuuzKplmRkt7,5a3fba9fd836490c186fcdea,0.2837696509,0.1265738387,0.3853085128,0.0541570823,0.1501909154
4tZwfgrHOc3mvqYlEYSvVi,5a3fae46d836490c186f3328,0.2994469853,0.1730287334,0.3101842496,0.034044459,0.1832955728
0wr85NuJuAYZsRzP1lJgiV,5a41badc8cc3d0d2d42a8e1b,0.1947673425,0.3328700155,0.1548052787,0.0124826119,0.3050747514
55VydwMyCuGcavwPuhutPL,5a41b41d8cc3d0d2d428f933,0.2646109824,0.2840806016,0.344295312,0.0631578358,0.0438552681
6nZiWg5ZB511S24WmB7TCV,5a41ad628cc3d0d2d4268913,0.2482342169,0.2722249241,0.1972159684,0.0195646527,0.2627602379
69lxxQvsfAIoQbB20bEPFC,5a41a77c8cc3d0d2d4250494,0.2112208275,0.3038978085,0.1773474734,0.0162167683,0.2913171223
60df5JBRRPcnSpsIMxxwQm,5a3fc077d836490c18701d2f,0.2451674812,0.2656023916,0.1777059358,0.0336368032,0.2778873882
3ux92I3CgfnhgLyYNsXIwZ,5a4198c18cc3d0d2d42454e4,0.1695231506,0.3631544467,0.1119281863,0.0094659352,0.3459282812
2JXn03fudjyRkQ1Ye9f5rk,5a41a5748cc3d0d2d424edb7,0.2883937249,0.1498173417,0.3355322273,0.0505918731,0.175664833
656RXuyw7CE0dtjdPgjJV6,5a4190db8cc3d0d2d423ee8b,0.170943886,0.3882476843,0.0673315735,0.0030091275,0.3704677286
4qhCtPKoctC2e4ADsXifH4,5a41b64a8cc3d0d2d429b874,0.1410266026,0.3913458094,0.0936805637,0.0059572332,0.3679897911
7GMot9WvBYqhhJz92vhBp6,5a3fb972d836490c186fbe83,0.3049595493,0.1343547895,0.3524326022,0.0562201554,0.1520329036
1oeo6cC9Fqa2bxxv67qBQL,5a3fddd8d836490c18717d20,0.1790181143,0.3448260211,0.1379197825,0.0108835865,0.3273524955
5sdxGvwxI1TkTA6Pu2jnTb,5a41a3478cc3d0d2d424d7a6,0.2687084804,0.1506796969,0.4209583442,0.0707078032,0.0889456753
1mbgj8ERPs8lWi7t5cYrdy,5a41bf758cc3d0d2d42ab726,0.1625240455,0.371973887,0.0969931039,0.0078567158,0.3606522478
4tususHNaR68xdgLstlGBA,5a41b1c28cc3d0d2d42821ec,0.2106122201,0.3387067018,0.114894717,0.0074837591,0.3283026019
57kIMCLPgkzQlXjblX7XXP,5a4199a18cc3d0d2d4245ffe,0.2590630205,0.267971007,0.3725697978,0.0615386997,0.038857475
1rfk3cLafuKhShpgY1xzFq,5a4193d88cc3d0d2d424143a,0.2552481411,0.2181336797,0.274582922,0.0249986955,0.2270365618
3zTOe1BtyTkwNvYZOxXktX,5a3fcc84d836490c1870b97c,0.2417676433,0.2914321376,0.1640236769,0.015358114,0.2874184282
4aiyHXUEJDuoEBjnwjR2LZ,5a3fe4e2d836490c1871cb46,0.2025242016,0.3417514859,0.1124109727,0.0083831996,0.3349301402
1hTlyo5QWVHUA3xUGgXqa5,5a41ab3b8cc3d0d2d425ac68,0.197602842,0.3503869092,0.0775579593,0.0066479334,0.3678043561
6XXAt80nWrZ5Dct2rRGwbu,5a3fcb81d836490c1870af59,0.2181787718,0.2685309975,0.2163121634,0.0238956692,0.273082398
4fuZypKGg7klMEF10KTuAN,5a3fe805d836490c1871eafd,0.2288006817,0.2847229174,0.1876618885,0.0191604005,0.2796541118
33MTYrs2tNhqp6WlpWGfPg,5a3fe284d836490c1871b287,0.1881351881,0.3386212401,0.1529685404,0.0117887008,0.3084863306
38h03gA85YYPeDPd9ER9rT,5a41a7a58cc3d0d2d4250649,0.1913584909,0.3698826355,0.068979723,0.003089621,0.3666895297
6J7rw7NELJUCThPbAfyLIE,5a4195128cc3d0d2d424257f,0.2790583766,0.2583471796,0.359652967,0.0588463508,0.0440951259
08fqwi7bbVOEQW4L6wbsv3,5a3fe8b6d836490c1871f247,0.2040538319,0.3155733322,0.1624329773,0.0128133725,0.3051264861
0Y0EyuFJzMezpfiqN2060f,5a3fb046d836490c186f4fb1,0.3119532277,0.151514809,0.3092754606,0.0504068399,0.1768496628
3CH3tLilo96ThqwiolnXZL,5a3fdd89d836490c18717963,0.1419606708,0.40062625,0.0860904913,0.0042808837,0.3670417043
6BbqU3r1G2mwkRIfIbkCek,5a41b99e8cc3d0d2d42a8321,0.275159243,0.141907615,0.36394298,0.0479934637,0.1709966984
39HDjLbYtWrCQrqpl9sOX8,5a3fed5ed836490c18722de5,0.1997465297,0.3179080925,0.1633731345,0.0130057892,0.3059664541
1pbBYjEha7Imflp991yDzG,5a3fdcbed836490c18717037,0.1921975483,0.3551894477,0.084138755,0.0061108417,0.3623634072
10hGPIDZi33LRaYRIq3Bh4,5a41ac2d8cc3d0d2d4260a66,0.2849865064,0.1818462571,0.2985853224,0.0384454711,0.1961364431
55VydwMyCuGcavwPuhutPL,5a41b4508cc3d0d2d4290c23,0.1472592859,0.3835627986,0.0937118081,0.0066617489,0.3688043585
6kNKUYGn6VNGsRoXmyoDPK,5a41aec68cc3d0d2d42702fb,0.2399557082,0.2877292776,0.2012592731,0.0117844017,0.2592713394
70BYFdaZbEKbeauJ670ysI,5a3fd7edd836490c18712f3d,0.1704262205,0.3745321296,0.1207146904,0.007386517,0.3269404426
5WRElKaZsn1tGnrgmJVAeO,5a3fb032d836490c186f4e39,0.2638094875,0.2347487802,0.2388754837,0.0261957013,0.2363705474
4ssUf5gLb1GBLxi1BhPrVt,5a41ae148cc3d0d2d426ca4d,0.1582432659,0.3832926439,0.0983933432,0.0091067583,0.3509639887
6ky9trvRb2Iv69Qg3aK9fH,5a41aa2f8cc3d0d2d4254f3c,0.240286829,0.2729454386,0.2212777088,0.0133298509,0.2521601727
7EUAjyQlDwLUeWAG1JoyG5,5a41b9f88cc3d0d2d42a8644,0.1953010579,0.3346308193,0.1516047456,0.0122255491,0.306237828
6WHacyjvIAiEADQHJMsts7,5a41a2b18cc3d0d2d424cfd9,0.2073852126,0.3102028575,0.1842780432,0.0126537174,0.2854801694
0QHgL1lAIqAw0HtD7YldmP,5a41ab1e8cc3d0d2d425a19c,0.1413751917,0.3921201534,0.0977629199,0.0069304791,0.3618112559
