datetime,lat,long,co,no2,o3,pm10,pm25,so2
2018-07-16T22:00:00,40.7415,-73.95491001,384.58,38.34,69.33,72.37,25.71,1.22
2018-07-16T23:00:00,40.7415,-73.95491001,359.41,46.92,54.18,63.43,23.75,1.4
2018-07-17T00:00:00,40.7415,-73.95491001,284.95,39.58,46.62,52.38,24.81,1.35
2018-07-17T00:00:00,40.7415,-73.95491001,284.95,39.58,46.62,52.38,24.81,1.35
2018-07-17T01:00:00,40.7415,-73.95491001,309.54,50.19,39.62,52.24,19.25,1.28
2018-07-17T02:00:00,40.7415,-73.95491001,318.98,44.66,38.79,55.87,19.47,1.27
2018-07-17T03:00:00,40.7415,-73.95491001,291.53,43.87,32.53,54.54,22.05,0.87
2018-07-17T04:00:00,40.7415,-73.95491001,270.01,40.27,30.53,59.82,26.02,0.74
2018-07-17T05:00:00,40.7415,-73.95491001,259.94,37.3,30.47,44.69,24.07,0.68
2018-07-17T06:00:00,40.7415,-73.95491001,265.88,26.59,29.26,40.98,23.4,0.65
2018-07-17T07:00:00,40.7415,-73.95491001,223.34,32.59,30.86,35.02,24.81,0.65
2018-07-17T08:00:00,40.7415,-73.95491001,226.99,19.59,32.0,33.0,19.84,0.64
2018-07-17T09:00:00,40.7415,-73.95491001,239.88,24.19,31.19,37.13,23.77,0.64
2018-07-17T10:00:00,40.7415,-73.95491001,239.3,25.86,28.16,35.01,23.14,0.58
2018-07-17T11:00:00,40.7415,-73.95491001,296.41,41.22,27.21,56.59,20.47,0.64
2018-07-17T12:00:00,40.7415,-73.95491001,199.97,35.93,21.71,50.65,19.93,0.69
2018-07-17T13:00:00,40.7415,-73.95491001,282.94,46.4,21.33,54.62,22.0,0.74
2018-07-17T14:00:00,40.7415,-73.95491001,311.53,44.67,28.19,54.94,24.02,0.7
2018-07-17T16:00:00,40.7415,-73.95491001,312.25,41.64,42.01,58.83,27.8,1.08
2018-07-17T17:00:00,40.7415,-73.95491001,300.69,46.98,49.52,60.35,27.16,1.29
2018-07-17T18:00:00,40.7415,-73.95491001,314.98,40.49,61.13,59.23,29.0,1.24
2018-07-17T19:00:00,40.7415,-73.95491001,320.99,49.91,52.88,60.76,28.62,1.4
2018-07-17T20:00:00,40.7415,-73.95491001,320.28,37.88,53.56,61.47,23.48,1.31
2018-07-17T21:00:00,40.7415,-73.95491001,267.43,49.17,43.39,56.48,22.04,0.97
2018-07-17T22:00:00,40.7415,-73.95491001,264.68,41.66,47.16,70.91,22.55,0.31
2018-07-17T23:00:00,40.7415,-73.95491001,338.49,54.4,38.46,53.38,20.21,0.65
2018-07-18T00:00:00,40.7415,-73.95491001,369.64,54.05,29.71,61.74,17.55,0.68
2018-07-18T00:00:00,40.7415,-73.95491001,369.64,54.05,29.71,61.74,17.55,0.68
2018-07-18T01:00:00,40.7415,-73.95491001,308.44,52.85,25.24,60.65,19.08,0.26
2018-07-18T02:00:00,40.7415,-73.95491001,240.96,50.86,39.27,58.94,16.56,0.13
2018-07-18T03:00:00,40.7415,-73.95491001,204.69,48.77,36.86,61.57,16.05,0.06
2018-07-18T04:00:00,40.7415,-73.95491001,246.71,32.62,32.18,51.23,14.07,0.04
2018-07-18T05:00:00,40.7415,-73.95491001,191.54,33.18,30.03,49.89,14.13,0.03
2018-07-18T06:00:00,40.7415,-73.95491001,178.87,34.28,27.56,34.6,11.73,0.01
2018-07-18T07:00:00,40.7415,-73.95491001,148.53,15.89,32.88,32.4,11.79,0.01
2018-07-18T08:00:00,40.7415,-73.95491001,153.82,29.72,27.54,30.12,12.66,0.04
2018-07-18T09:00:00,40.7415,-73.95491001,178.91,19.98,26.17,25.17,11.99,0.01
2018-07-18T10:00:00,40.7415,-73.95491001,196.96,25.59,22.24,25.87,11.18,0.02
2018-07-18T11:00:00,40.7415,-73.95491001,182.12,42.23,20.44,46.16,16.52,0.05
2018-07-18T12:00:00,40.7415,-73.95491001,132.74,41.89,21.78,45.26,14.14,0.06
2018-07-18T13:00:00,40.7415,-73.95491001,199.55,44.19,18.42,56.3,17.62,0.08
2018-07-18T14:00:00,40.7415,-73.95491001,173.45,37.59,30.85,57.01,18.3,0.01
2018-07-18T15:00:00,40.7415,-73.95491001,150.88,37.45,32.23,56.82,17.11,0.06
2018-07-18T16:00:00,40.7415,-73.95491001,157.36,39.6,37.91,54.49,15.31,0.04
2018-07-18T17:00:00,40.7415,-73.95491001,186.07,40.1,48.9,50.98,16.05,0.01
2018-07-18T18:00:00,40.7415,-73.95491001,176.17,41.08,49.04,51.48,15.83,0.05
2018-07-18T19:00:00,40.7415,-73.95491001,138.4,36.2,46.34,47.64,15.43,0.01
2018-07-18T20:00:00,40.7415,-73.95491001,145.15,39.93,49.93,42.19,13.32,0.05
2018-07-18T21:00:00,40.7415,-73.95491001,236.41,40.74,49.95,48.0,19.93,0.01
2018-07-18T22:00:00,40.7415,-73.95491001,211.91,44.06,44.03,68.16,16.15,0.13
2018-07-18T23:00:00,40.7415,-73.95491001,221.52,38.52,45.98,67.79,17.83,0.03
2018-07-19T00:00:00,40.7415,-73.95491001,147.73,42.17,37.96,67.99,19.32,0.11
2018-07-19T00:00:00,40.7415,-73.95491001,147.73,42.17,37.96,67.99,19.32,0.11
2018-07-19T01:00:00,40.7415,-73.95491001,116.34,37.0,34.72,71.37,18.08,0.02
2018-07-19T02:00:00,40.7415,-73.95491001,113.25,38.28,33.52,59.03,16.02,0.02
2018-07-19T03:00:00,40.7415,-73.95491001,159.59,38.87,31.93,52.4,16.12,0.02
2018-07-19T04:00:00,40.7415,-73.95491001,172.59,45.55,28.13,54.47,18.26,0.03
2018-07-19T05:00:00,40.7415,-73.95491001,183.56,36.46,24.83,53.36,13.09,0.02
2018-07-19T06:00:00,40.7415,-73.95491001,164.03,37.45,25.6,36.94,15.12,0.01
2018-07-19T07:00:00,40.7415,-73.95491001,155.39,39.21,27.4,32.23,13.26,0.02
2018-07-19T08:00:00,40.7415,-73.95491001,160.8,34.17,25.45,32.69,12.02,0.02
2018-07-19T09:00:00,40.7415,-73.95491001,133.74,35.21,24.12,34.41,12.34,0.03
2018-07-19T10:00:00,40.7415,-73.95491001,152.31,43.55,23.52,42.88,12.8,0.16
2018-07-19T11:00:00,40.7415,-73.95491001,186.95,51.6,23.98,51.07,12.99,0.03
2018-07-19T12:00:00,40.7415,-73.95491001,201.19,52.59,21.45,45.3,15.98,0.04
2018-07-19T13:00:00,40.7415,-73.95491001,200.54,45.88,27.91,45.17,15.17,0.03
2018-07-19T14:00:00,40.7415,-73.95491001,215.74,49.18,29.49,43.75,15.6,0.1
2018-07-19T15:00:00,40.7415,-73.95491001,229.86,43.49,41.6,41.65,15.47,0.01
2018-07-19T16:00:00,40.7415,-73.95491001,225.03,36.99,49.05,45.46,18.51,0.01
2018-07-19T17:00:00,40.7415,-73.95491001,207.64,36.47,48.4,53.28,14.38,0.01
2018-07-19T18:00:00,40.7415,-73.95491001,138.42,42.28,49.6,37.81,16.73,0.02
2018-07-19T19:00:00,40.7415,-73.95491001,224.15,44.4,57.21,38.21,15.0,0.02
2018-07-19T20:00:00,40.7415,-73.95491001,233.29,47.22,55.96,48.03,14.28,0.03
2018-07-19T21:00:00,40.7415,-73.95491001,225.71,41.26,58.5,58.68,18.13,0.06
2018-07-19T22:00:00,40.7415,-73.95491001,324.11,41.27,67.25,59.83,18.65,0.01
2018-07-19T23:00:00,40.7415,-73.95491001,292.0,40.81,65.57,52.62,21.66,0.04
2018-07-20T00:00:00,40.7415,-73.95491001,217.37,46.5,53.29,51.36,20.52,0.13
2018-07-15T00:00:00,40.817516,-73.80261,227.71,6.89,53.8,48.24,9.64,0.58
2018-07-15T01:00:00,40.817516,-73.80261,164.47,15.64,47.52,48.05,9.04,0.54
2018-07-15T02:00:00,40.817516,-73.80261,193.1,10.45,45.67,39.59,9.61,0.86
2018-07-15T03:00:00,40.817516,-73.80261,197.13,11.32,41.3,41.68,10.76,0.94
2018-07-15T04:00:00,40.817516,-73.80261,202.19,11.08,40.65,45.59,11.42,0.96
2018-07-15T05:00:00,40.817516,-73.80261,212.49,11.47,40.36,51.65,10.98,0.95
2018-07-15T06:00:00,40.817516,-73.80261,241.63,13.73,41.78,56.55,12.2,0.94
2018-07-15T07:00:00,40.817516,-73.80261,200.57,10.76,40.94,57.88,13.09,0.32
2018-07-15T08:00:00,40.817516,-73.80261,159.13,13.16,36.41,55.34,6.61,0.13
2018-07-15T09:00:00,40.817516,-73.80261,209.59,11.7,33.45,53.59,4.66,0.35
2018-07-15T10:00:00,40.817516,-73.80261,217.88,28.92,35.48,59.03,11.21,0.36
2018-07-15T11:00:00,40.817516,-73.80261,227.79,15.64,33.17,55.86,4.3,0.13
2018-07-15T12:00:00,40.817516,-73.80261,224.47,11.24,31.04,41.19,5.94,0.06
2018-07-15T13:00:00,40.817516,-73.80261,212.14,11.12,32.62,37.44,7.45,0.07
2018-07-15T14:00:00,40.817516,-73.80261,236.4,12.34,28.38,33.37,7.14,0.42
2018-07-15T15:00:00,40.817516,-73.80261,237.79,11.12,29.63,32.06,7.01,0.51
2018-07-15T16:00:00,40.817516,-73.80261,261.78,7.43,33.88,32.39,8.1,0.51
2018-07-15T17:00:00,40.817516,-73.80261,259.98,5.09,38.53,31.88,8.16,0.51
2018-07-15T18:00:00,40.817516,-73.80261,304.84,6.26,38.02,34.54,9.54,0.5
2018-07-15T20:00:00,40.817516,-73.80261,284.46,1.8,49.64,36.3,10.08,0.51
2018-07-15T21:00:00,40.817516,-73.80261,246.08,6.16,54.6,42.21,7.95,0.56
2018-07-15T22:00:00,40.817516,-73.80261,309.67,2.4,55.05,46.16,9.14,0.52
2018-07-15T23:00:00,40.817516,-73.80261,268.66,11.2,52.99,65.43,10.09,0.6
2018-07-16T00:00:00,40.817516,-73.80261,252.38,12.77,52.48,40.24,9.66,0.59
2018-07-16T00:00:00,40.817516,-73.80261,252.38,12.77,52.48,40.24,9.66,0.59
2018-07-16T01:00:00,40.817516,-73.80261,222.32,40.76,48.1,53.92,14.0,0.54
2018-07-16T02:00:00,40.817516,-73.80261,227.67,18.89,38.12,58.23,9.12,0.53
2018-07-16T03:00:00,40.817516,-73.80261,221.44,13.94,32.73,49.44,8.93,0.51
2018-07-16T04:00:00,40.817516,-73.80261,234.29,14.28,26.67,53.91,10.8,0.51
2018-07-16T05:00:00,40.817516,-73.80261,239.85,19.12,24.52,56.56,12.25,0.53
2018-07-16T06:00:00,40.817516,-73.80261,299.99,18.21,29.14,61.21,10.95,0.5
2018-07-16T07:00:00,40.817516,-73.80261,305.43,17.53,28.03,66.41,12.57,0.5
2018-07-16T08:00:00,40.817516,-73.80261,288.47,17.0,25.91,69.33,12.54,0.49
2018-07-16T09:00:00,40.817516,-73.80261,262.53,15.43,25.77,72.33,11.95,0.49
2018-07-16T10:00:00,40.817516,-73.80261,240.39,21.61,22.21,79.58,9.65,0.47
2018-07-16T11:00:00,40.817516,-73.80261,261.23,16.18,25.76,79.1,9.34,0.4
2018-07-16T12:00:00,40.817516,-73.80261,298.79,17.64,24.23,70.26,9.01,0.62
2018-07-16T13:00:00,40.817516,-73.80261,300.66,19.56,23.42,48.47,11.72,0.53
2018-07-16T14:00:00,40.817516,-73.80261,325.28,22.15,24.78,32.79,11.36,0.61
2018-07-16T15:00:00,40.817516,-73.80261,287.6,16.83,33.0,29.02,12.47,0.6
2018-07-16T16:00:00,40.817516,-73.80261,365.28,8.66,45.84,28.14,13.27,0.52
2018-07-16T17:00:00,40.817516,-73.80261,269.26,11.31,54.17,27.61,12.63,0.58
2018-07-16T18:00:00,40.817516,-73.80261,267.84,10.95,69.79,26.33,11.58,0.58
2018-07-16T19:00:00,40.817516,-73.80261,320.53,8.33,77.16,30.12,12.79,0.44
2018-07-16T21:00:00,40.817516,-73.80261,278.15,12.27,74.41,30.61,13.77,0.91
2018-07-16T22:00:00,40.817516,-73.80261,341.82,4.4,68.99,28.18,14.87,0.92
2018-07-16T23:00:00,40.817516,-73.80261,279.27,14.27,53.43,35.12,14.66,1.06
2018-07-17T00:00:00,40.817516,-73.80261,270.94,11.29,46.7,25.29,11.34,1.02
2018-07-17T00:00:00,40.817516,-73.80261,270.94,11.29,46.7,25.29,11.34,1.02
2018-07-17T01:00:00,40.817516,-73.80261,253.91,14.77,40.28,26.96,10.79,0.96
2018-07-17T02:00:00,40.817516,-73.80261,255.95,14.81,38.6,27.58,10.23,0.98
2018-07-17T03:00:00,40.817516,-73.80261,294.88,16.73,31.73,27.37,10.48,0.66
2018-07-17T04:00:00,40.817516,-73.80261,250.23,13.52,26.99,26.39,11.42,0.57
2018-07-17T05:00:00,40.817516,-73.80261,209.16,11.62,25.49,24.87,13.01,0.52
2018-07-17T06:00:00,40.817516,-73.80261,222.94,10.81,25.03,23.62,12.16,0.49
2018-07-17T07:00:00,40.817516,-73.80261,210.82,10.37,29.71,23.09,12.99,0.49
2018-07-17T08:00:00,40.817516,-73.80261,215.03,8.76,32.77,22.74,11.63,0.51
2018-07-17T09:00:00,40.817516,-73.80261,224.58,10.15,31.33,22.52,11.55,0.5
2018-07-17T10:00:00,40.817516,-73.80261,227.48,9.47,27.38,23.7,11.36,0.47
2018-07-17T11:00:00,40.817516,-73.80261,241.36,8.04,25.72,23.2,11.45,0.51
2018-07-17T12:00:00,40.817516,-73.80261,195.89,11.57,20.89,29.63,10.94,0.58
2018-07-17T13:00:00,40.817516,-73.80261,230.54,13.75,20.73,37.37,12.42,0.6
2018-07-17T14:00:00,40.817516,-73.80261,274.51,38.19,28.35,38.36,15.73,0.56
2018-07-17T16:00:00,40.817516,-73.80261,300.56,26.44,41.99,36.98,14.52,0.84
2018-07-17T17:00:00,40.817516,-73.80261,264.31,37.36,48.37,41.26,15.38,0.99
2018-07-17T18:00:00,40.817516,-73.80261,304.98,18.64,59.57,33.62,14.75,0.94
2018-07-17T19:00:00,40.817516,-73.80261,226.37,13.76,46.51,37.94,12.29,1.09
2018-07-17T20:00:00,40.817516,-73.80261,283.03,4.68,47.49,26.66,11.84,1.02
2018-07-17T21:00:00,40.817516,-73.80261,218.48,19.92,41.74,38.28,10.59,0.73
2018-07-17T22:00:00,40.817516,-73.80261,273.14,32.15,49.14,43.4,14.13,0.24
2018-07-17T23:00:00,40.817516,-73.80261,254.34,38.86,37.34,49.1,13.26,0.5
2018-07-18T00:00:00,40.817516,-73.80261,274.69,42.53,29.44,55.01,12.14,0.52
2018-07-18T00:00:00,40.817516,-73.80261,274.69,42.53,29.44,55.01,12.14,0.52
2018-07-18T01:00:00,40.817516,-73.80261,270.25,41.54,27.31,37.77,9.87,0.2
2018-07-18T02:00:00,40.817516,-73.80261,250.71,18.58,38.88,29.81,3.73,0.11
2018-07-18T03:00:00,40.817516,-73.80261,194.43,16.28,38.93,31.19,4.29,0.05
2018-07-18T04:00:00,40.817516,-73.80261,204.92,13.22,32.02,30.9,3.93,0.03
2018-07-18T05:00:00,40.817516,-73.80261,186.27,14.61,30.64,27.02,3.04,0.02
2018-07-18T06:00:00,40.817516,-73.80261,184.48,14.0,28.64,21.72,3.82,0.02
2018-07-18T07:00:00,40.817516,-73.80261,178.11,11.12,31.51,17.28,3.76,0.01
2018-07-18T08:00:00,40.817516,-73.80261,171.52,16.49,27.48,14.32,3.49,0.03
2018-07-18T09:00:00,40.817516,-73.80261,199.58,11.12,27.15,13.02,5.02,0.01
2018-07-18T10:00:00,40.817516,-73.80261,186.49,17.57,22.72,13.14,4.43,0.02
2018-07-18T11:00:00,40.817516,-73.80261,195.43,16.71,20.03,13.6,3.11,0.04
2018-07-18T12:00:00,40.817516,-73.80261,160.41,14.79,21.5,15.61,3.31,0.05
2018-07-18T13:00:00,40.817516,-73.80261,263.0,15.49,21.22,26.83,5.19,0.07
2018-07-18T14:00:00,40.817516,-73.80261,206.64,6.83,31.52,27.25,4.93,0.02
2018-07-18T15:00:00,40.817516,-73.80261,161.36,5.14,32.3,16.17,4.19,0.05
2018-07-18T16:00:00,40.817516,-73.80261,163.76,6.72,36.39,15.96,3.83,0.04
2018-07-18T17:00:00,40.817516,-73.80261,206.43,2.47,47.65,16.3,4.39,0.02
2018-07-18T18:00:00,40.817516,-73.80261,167.0,6.5,46.75,16.52,4.01,0.04
2018-07-18T19:00:00,40.817516,-73.80261,158.33,6.97,44.61,19.56,4.36,0.02
2018-07-18T20:00:00,40.817516,-73.80261,163.59,6.05,49.32,17.39,3.6,0.04
2018-07-18T21:00:00,40.817516,-73.80261,242.12,3.42,49.37,20.95,6.54,0.02
2018-07-18T22:00:00,40.817516,-73.80261,187.12,10.07,44.41,35.21,5.01,0.11
2018-07-18T23:00:00,40.817516,-73.80261,244.4,2.19,46.88,29.98,6.11,0.03
2018-07-19T00:00:00,40.817516,-73.80261,173.25,8.34,38.21,35.11,4.32,0.1
2018-07-19T00:00:00,40.817516,-73.80261,173.25,8.34,38.21,35.11,4.32,0.1
2018-07-19T01:00:00,40.817516,-73.80261,139.12,9.94,35.65,34.19,3.8,0.03
2018-07-19T02:00:00,40.817516,-73.80261,138.26,12.21,33.31,29.19,3.65,0.03
2018-07-19T03:00:00,40.817516,-73.80261,204.54,15.46,32.72,22.37,3.99,0.03
2018-07-19T04:00:00,40.817516,-73.80261,215.22,15.83,28.14,18.93,4.14,0.03
2018-07-19T05:00:00,40.817516,-73.80261,224.56,17.16,25.68,18.15,4.81,0.03
2018-07-19T06:00:00,40.817516,-73.80261,179.99,15.66,23.87,17.84,4.34,0.02
2018-07-19T07:00:00,40.817516,-73.80261,166.18,15.38,26.36,18.07,4.37,0.03
2018-07-19T08:00:00,40.817516,-73.80261,169.73,14.06,24.71,18.52,4.73,0.03
2018-07-19T09:00:00,40.817516,-73.80261,168.95,15.0,21.64,19.3,4.83,0.03
2018-07-19T10:00:00,40.817516,-73.80261,172.94,16.54,23.65,20.79,4.5,0.13
2018-07-19T11:00:00,40.817516,-73.80261,203.18,21.02,26.36,20.71,3.88,0.04
2018-07-19T12:00:00,40.817516,-73.80261,195.21,17.99,23.27,15.55,4.07,0.04
2018-07-19T13:00:00,40.817516,-73.80261,202.45,13.58,27.21,18.88,5.22,0.04
2018-07-19T14:00:00,40.817516,-73.80261,216.05,16.12,32.19,15.77,5.18,0.09
2018-07-19T15:00:00,40.817516,-73.80261,236.84,9.6,43.46,10.75,3.86,0.02
2018-07-19T16:00:00,40.817516,-73.80261,229.35,7.87,49.33,12.51,5.06,0.02
2018-07-19T17:00:00,40.817516,-73.80261,183.62,8.34,47.95,10.38,3.57,0.02
2018-07-19T18:00:00,40.817516,-73.80261,121.57,7.58,48.91,13.73,4.37,0.04
2018-07-19T19:00:00,40.817516,-73.80261,196.19,4.18,56.56,12.19,3.5,0.04
2018-07-19T20:00:00,40.817516,-73.80261,166.65,15.17,54.54,26.9,4.62,0.04
2018-07-19T21:00:00,40.817516,-73.80261,163.1,26.24,58.83,24.38,9.06,0.05
2018-07-19T22:00:00,40.817516,-73.80261,286.2,21.68,66.37,26.0,9.92,0.02
2018-07-19T23:00:00,40.817516,-73.80261,289.24,6.1,64.31,19.71,6.55,0.04
2018-07-20T00:00:00,40.817516,-73.80261,215.62,13.61,54.14,21.35,6.13,0.12
2018-07-15T00:00:00,40.80218,-73.79324001,228.61,6.39,53.27,48.85,9.16,0.58
2018-07-15T01:00:00,40.80218,-73.79324001,165.47,12.69,46.33,47.93,8.69,0.54
2018-07-15T02:00:00,40.80218,-73.79324001,196.95,10.44,44.65,39.62,9.49,0.85
2018-07-15T03:00:00,40.80218,-73.79324001,201.29,11.57,40.77,41.81,10.59,0.94
2018-07-15T04:00:00,40.80218,-73.79324001,206.42,11.04,41.0,45.84,11.3,0.95
2018-07-15T05:00:00,40.80218,-73.79324001,216.22,11.64,40.62,52.05,10.86,0.95
2018-07-15T06:00:00,40.80218,-73.79324001,239.84,14.32,41.61,67.55,12.9,0.94
2018-07-15T07:00:00,40.80218,-73.79324001,201.58,10.61,40.99,58.55,13.97,0.31
2018-07-15T08:00:00,40.80218,-73.79324001,163.99,13.16,37.43,56.03,6.09,0.13
2018-07-15T09:00:00,40.80218,-73.79324001,210.92,11.44,32.98,54.3,4.79,0.35
2018-07-15T10:00:00,40.80218,-73.79324001,219.14,13.5,34.2,55.73,5.28,0.36
2018-07-15T11:00:00,40.80218,-73.79324001,230.63,15.5,32.39,56.64,4.26,0.14
2018-07-15T12:00:00,40.80218,-73.79324001,224.0,11.15,32.03,41.68,5.95,0.06
2018-07-15T13:00:00,40.80218,-73.79324001,214.91,11.01,32.56,37.85,7.29,0.07
2018-07-15T14:00:00,40.80218,-73.79324001,238.32,12.44,28.42,33.69,6.87,0.42
2018-07-15T15:00:00,40.80218,-73.79324001,242.42,10.85,31.01,32.46,6.59,0.51
2018-07-15T16:00:00,40.80218,-73.79324001,266.0,7.37,35.4,33.01,7.87,0.51
2018-07-15T17:00:00,40.80218,-73.79324001,263.94,5.03,38.72,32.72,7.74,0.51
2018-07-15T18:00:00,40.80218,-73.79324001,306.05,5.63,39.18,35.52,9.06,0.5
2018-07-15T20:00:00,40.80218,-73.79324001,288.95,2.0,48.9,36.97,9.87,0.51
2018-07-15T21:00:00,40.80218,-73.79324001,252.88,6.21,54.32,42.69,7.74,0.56
2018-07-15T22:00:00,40.80218,-73.79324001,313.1,2.51,55.3,46.66,9.06,0.52
2018-07-15T23:00:00,40.80218,-73.79324001,274.53,10.73,53.12,65.21,9.95,0.6
2018-07-16T00:00:00,40.80218,-73.79324001,254.69,12.25,53.77,40.62,9.66,0.59
2018-07-16T00:00:00,40.80218,-73.79324001,254.69,12.25,53.77,40.62,9.66,0.59
2018-07-16T01:00:00,40.80218,-73.79324001,225.46,23.83,47.82,54.15,13.05,0.54
2018-07-16T02:00:00,40.80218,-73.79324001,230.75,15.59,37.42,57.28,9.37,0.53
2018-07-16T03:00:00,40.80218,-73.79324001,224.75,13.82,33.05,49.79,9.14,0.51
2018-07-16T04:00:00,40.80218,-73.79324001,238.71,14.3,25.75,54.31,11.18,0.51
2018-07-16T05:00:00,40.80218,-73.79324001,248.23,19.23,22.99,57.01,12.84,0.53
2018-07-16T06:00:00,40.80218,-73.79324001,304.75,18.24,28.08,61.75,11.0,0.5
2018-07-16T07:00:00,40.80218,-73.79324001,309.3,17.52,26.67,67.14,13.04,0.5
2018-07-16T08:00:00,40.80218,-73.79324001,288.75,16.83,24.5,70.13,13.39,0.49
2018-07-16T09:00:00,40.80218,-73.79324001,265.83,15.2,23.59,73.19,12.92,0.49
2018-07-16T10:00:00,40.80218,-73.79324001,245.34,21.49,21.17,80.54,9.99,0.47
2018-07-16T11:00:00,40.80218,-73.79324001,267.74,15.97,25.69,80.1,9.59,0.4
2018-07-16T12:00:00,40.80218,-73.79324001,302.97,17.34,23.82,71.19,8.95,0.62
2018-07-16T13:00:00,40.80218,-73.79324001,301.6,18.44,22.94,53.26,11.62,0.53
2018-07-16T14:00:00,40.80218,-73.79324001,330.12,21.51,24.48,33.38,11.21,0.6
2018-07-16T15:00:00,40.80218,-73.79324001,294.39,16.54,32.56,29.64,12.27,0.59
2018-07-16T16:00:00,40.80218,-73.79324001,366.28,16.9,45.74,40.49,16.76,0.52
2018-07-16T17:00:00,40.80218,-73.79324001,276.37,16.02,54.28,38.49,13.37,0.58
2018-07-16T18:00:00,40.80218,-73.79324001,275.53,11.74,70.97,41.1,12.22,0.58
2018-07-16T19:00:00,40.80218,-73.79324001,324.5,7.89,78.49,33.86,12.56,0.44
2018-07-16T21:00:00,40.80218,-73.79324001,287.18,12.08,73.58,30.83,12.81,0.91
2018-07-16T22:00:00,40.80218,-73.79324001,346.84,4.55,69.1,28.32,13.58,0.92
2018-07-16T23:00:00,40.80218,-73.79324001,288.52,13.74,52.92,35.88,13.73,1.05
2018-07-17T00:00:00,40.80218,-73.79324001,274.4,11.21,47.11,25.39,10.57,1.01
2018-07-17T00:00:00,40.80218,-73.79324001,274.4,11.21,47.11,25.39,10.57,1.01
2018-07-17T01:00:00,40.80218,-73.79324001,261.45,14.63,40.5,27.08,10.36,0.96
2018-07-17T02:00:00,40.80218,-73.79324001,263.99,14.86,38.52,27.71,9.35,0.97
2018-07-17T03:00:00,40.80218,-73.79324001,295.24,16.47,31.7,27.5,9.55,0.66
2018-07-17T04:00:00,40.80218,-73.79324001,253.13,13.37,27.84,26.49,10.34,0.57
2018-07-17T05:00:00,40.80218,-73.79324001,215.44,11.7,25.94,24.96,12.33,0.52
2018-07-17T06:00:00,40.80218,-73.79324001,228.0,10.88,25.64,23.7,11.44,0.49
2018-07-17T07:00:00,40.80218,-73.79324001,213.22,10.32,29.58,23.14,12.43,0.49
2018-07-17T08:00:00,40.80218,-73.79324001,217.34,8.59,32.27,22.78,10.94,0.5
2018-07-17T09:00:00,40.80218,-73.79324001,226.99,9.81,31.29,22.57,10.8,0.5
2018-07-17T10:00:00,40.80218,-73.79324001,229.65,9.29,27.39,23.73,10.55,0.46
2018-07-17T11:00:00,40.80218,-73.79324001,247.19,7.84,26.69,23.26,10.65,0.5
2018-07-17T12:00:00,40.80218,-73.79324001,197.8,11.35,21.02,29.76,9.96,0.57
2018-07-17T13:00:00,40.80218,-73.79324001,236.69,12.91,21.56,37.31,11.38,0.59
2018-07-17T14:00:00,40.80218,-73.79324001,279.42,19.54,28.69,38.43,14.67,0.56
2018-07-17T16:00:00,40.80218,-73.79324001,301.91,18.33,42.62,39.64,14.04,0.84
2018-07-17T17:00:00,40.80218,-73.79324001,268.39,19.9,47.13,38.59,14.83,0.98
2018-07-17T18:00:00,40.80218,-73.79324001,306.26,12.27,55.45,33.76,14.15,0.94
2018-07-17T19:00:00,40.80218,-73.79324001,236.59,10.97,45.84,37.51,11.5,1.09
2018-07-17T20:00:00,40.80218,-73.79324001,287.5,4.88,46.77,26.75,11.43,1.02
2018-07-17T21:00:00,40.80218,-73.79324001,223.71,16.56,41.88,37.91,10.1,0.73
2018-07-17T22:00:00,40.80218,-73.79324001,271.97,13.95,49.76,40.83,13.47,0.24
2018-07-17T23:00:00,40.80218,-73.79324001,262.89,26.62,37.27,49.38,12.53,0.5
2018-07-18T00:00:00,40.80218,-73.79324001,285.06,28.53,30.56,61.35,17.74,0.52
2018-07-18T00:00:00,40.80218,-73.79324001,285.06,28.53,30.56,61.35,17.74,0.52
2018-07-18T01:00:00,40.80218,-73.79324001,275.33,33.42,28.05,38.21,9.6,0.2
2018-07-18T02:00:00,40.80218,-73.79324001,251.25,18.01,40.07,30.2,3.8,0.11
2018-07-18T03:00:00,40.80218,-73.79324001,197.35,15.8,39.43,31.67,4.37,0.05
2018-07-18T04:00:00,40.80218,-73.79324001,210.25,12.84,34.01,31.5,3.91,0.04
2018-07-18T05:00:00,40.80218,-73.79324001,188.35,14.27,30.89,27.78,2.73,0.02
2018-07-18T06:00:00,40.80218,-73.79324001,185.54,13.71,27.92,22.41,3.99,0.02
2018-07-18T07:00:00,40.80218,-73.79324001,176.95,10.88,31.4,17.77,3.64,0.01
2018-07-18T08:00:00,40.80218,-73.79324001,172.21,16.31,27.54,14.65,3.48,0.04
2018-07-18T09:00:00,40.80218,-73.79324001,198.72,11.05,26.63,13.21,5.23,0.02
2018-07-18T10:00:00,40.80218,-73.79324001,188.26,17.22,22.4,13.25,4.54,0.02
2018-07-18T11:00:00,40.80218,-73.79324001,194.31,16.26,19.31,13.66,3.08,0.04
2018-07-18T12:00:00,40.80218,-73.79324001,158.63,14.91,20.39,27.82,4.26,0.05
2018-07-18T13:00:00,40.80218,-73.79324001,256.46,14.46,20.21,27.21,5.31,0.07
2018-07-18T14:00:00,40.80218,-73.79324001,203.99,6.18,31.64,27.63,4.91,0.02
2018-07-18T15:00:00,40.80218,-73.79324001,161.26,5.0,32.35,16.3,4.25,0.05
